"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明","色"
1322806728,13228,"67-28","せとおかこふんぐん28ごうふん","瀬戸岡古墳群28号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2876394,35.73957183,"0","0","0","1","0","0","0","0","0","green"
1322806729,13228,"67-29","せとおかこふんぐん29ごうふん","瀬戸岡古墳群29号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2877853,35.73946733,"0","0","0","1","0","0","0","0","0","green"
1322806730,13228,"67-30","せとおかこふんぐん30ごうふん","瀬戸岡古墳群30号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","鉄鏃　人骨　土師器　石製品　鉄器",139.2879312,35.739328,"0","0","0","1","0","0","0","0","0","green"
1322806731,13228,"67-31","せとおかこふんぐん31ごうふん","瀬戸岡古墳群31号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2881372,35.7395161,"0","0","0","1","0","0","0","0","0","green"
1322806732,13228,"67-32","せとおかこふんぐん32ごうふん","瀬戸岡古墳群32号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","土師器　須恵器",139.2883003,35.73943946,"0","0","0","1","0","0","0","0","0","green"
1322806733,13228,"67-33","せとおかこふんぐん33ごうふん","瀬戸岡古墳群33号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2885148,35.7395579,"0","0","0","1","0","0","0","0","0","green"
1322806734,13228,"67-34","せとおかこふんぐん34ごうふん","瀬戸岡古墳群34号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","",139.2879484,35.73867312,"0","0","0","1","0","0","0","0","0","green"
1322806735,13228,"67-35","せとおかこふんぐん35ごうふん","瀬戸岡古墳群35号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2880514,35.73851288,"0","0","0","1","0","0","0","0","0","green"
1322806737,13228,"67-37","せとおかこふんぐん37ごうふん","瀬戸岡古墳群37号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2879398,35.73941856,"0","0","0","1","0","0","0","0","0","green"
1322806738,13228,"67-38","せとおかこふんぐん38ごうふん","瀬戸岡古墳群38号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","鉄製刀子",139.287339,35.73961363,"0","0","0","1","0","0","0","0","0","green"
1322806739,13228,"67-39","せとおかこふんぐん39ごうふん","瀬戸岡古墳群39号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","直刀",139.2871072,35.73967633,"0","0","0","1","0","0","0","0","0","green"
1322806740,13228,"67-40","せとおかこふんぐん40ごうふん","瀬戸岡古墳群40号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","鉄鏃　直刀",139.2878368,35.7395788,"0","0","0","1","0","0","0","0","0","green"
1322806741,13228,"67-41","せとおかこふんぐん41ごうふん","瀬戸岡古墳群41号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2892272,35.7396415,"0","0","0","1","0","0","0","0","0","green"
1322806742,13228,"67-42","せとおかこふんぐん42ごうふん","瀬戸岡古墳群42号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2856567,35.73869402,"0","0","0","1","0","0","0","0","0","green"
1322806743,13228,"67-43","せとおかこふんぐん43ごうふん","瀬戸岡古墳群43号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2859142,35.73880549,"0","0","0","1","0","0","0","0","0","green"
1322806744,13228,"67-44","せとおかこふんぐん44ごうふん","瀬戸岡古墳群44号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2877595,35.74000377,"0","0","0","1","0","0","0","0","0","green"
1322806745,13228,"67-45","せとおかこふんぐん45ごうふん","瀬戸岡古墳群45号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2874677,35.7397042,"0","0","0","1","0","0","0","0","0","green"
1322806746,13228,"67-46","せとおかこふんぐん46ごうふん","瀬戸岡古墳群46号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2886522,35.740373,"0","0","0","1","0","0","0","0","0","green"
1322806747,13228,"67-47","せとおかこふんぐん47ごうふん","瀬戸岡古墳群47号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2889268,35.74054716,"0","0","0","1","0","0","0","0","0","green"
1322806800,13228,"68","いしがみいせき","石神遺跡","あきる野市 原小宮","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落・墳墓","[縄文時代]集石土坑　石器埋納遺構　[古墳時代]住居跡　円形周溝墓　方形周溝墓　[奈良時代][平安時代]住居跡　[中世]井戸　盛土　[近世]墓壙","縄文土器　石器　土師器　須恵器　陶磁器",139.2994743,35.73449207,"0","1","0","1","1","1","1","1","0","green"
1322806905,13228,"69-5","はらこみやこふんぐん5ごうふん","原小宮古墳群5号墳","あきる野市 原小宮","[古墳時代？]","古墳","","",139.3013283,35.7344642,"0","0","0","1","0","0","0","0","0","green"
1322807000,13228,"70","まつかいどういせき","松海道遺跡","あきる野市 平沢","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]住居跡　竪穴状遺構　集石土坑　集石　土坑　ピット　[古墳時代][奈良時代][平安時代]住居跡","縄文土器　石器　土製品　鉄鏃　土師器　支脚　粘土塊　砥石",139.3078858,35.73231829,"0","1","0","1","1","1","0","0","0","green"
1322807100,13228,"71","","あきる野市<U+FFFD><U+FFFD>71遺跡","あきる野市 平沢","[古墳時代？]","古墳","","",139.30998,35.73117563,"0","0","0","1","0","0","0","0","0","green"
1322807400,13228,"74","かいどいせき","開戸遺跡","あきる野市 上代継","[縄文時代（中期～後期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]集石　集石土坑　[平安時代]住居跡　［時代不明］土坑","縄文土器　石鏃　石皿　磨石　焼礫　土師器",139.2762349,35.72354744,"0","1","0","1","1","1","0","0","0","green"
1322807500,13228,"75","よつぎいせき","代継遺跡","あきる野市 上代継","[縄文時代（前期～中期）][弥生時代][古墳時代]","集落","[縄文時代]住居跡　土坑　集石土坑　炉跡　[古墳時代]住居跡　掘立柱建物跡　土坑　[中世][近世]地下室　配石列　溝　[近世]土坑","石核　剥片　縄文土器　打斧　磨斧　石鏃　石匙　石皿　石器　弥生土器　土師器　須恵器　石器　鉄製品　鉄滓　金環　石製品　金属製品　土製品　陶磁器　銭貨",139.2811787,35.72528945,"0","1","1","1","0","0","0","0","0","green"
1322807600,13228,"76","ふじみだいいせき","富士見台遺跡","あきる野市 油平","[縄文時代（前期）][古墳時代]","包蔵地","[縄文時代]土坑　石器製作跡　住居跡　集石土坑　[古墳時代]住居跡　掘立柱建物跡　小鍛冶関連遺構　土坑　[中世]溝　[近世]竪穴状遺構　石敷道路状遺構","剥片　縄文土器　石器　土師器　須恵器　鉄製品　鉄滓　土製品　金属製品　陶磁器　銭貨　土製品　鉄製品　ガラス製品",139.2854625,35.72481759,"0","1","0","1","0","0","0","0","0","green"
1322807700,13228,"77","みなみかえるやまいせき","南蛙山遺跡","あきる野市 油平","[縄文時代（中期～後期）][古墳時代]","包蔵地","[縄文時代]土坑　土壙","縄文土器　打斧　石鏃　石皿　磨石　剥片　土師器",139.2899943,35.72459461,"0","1","0","1","0","0","0","0","0","green"
1322807800,13228,"78","むしゃてがはら・つかばいせき","武者手ヶ原・塚場遺跡","あきる野市 雨間","[縄文時代（中期）][古墳時代]","集落","[縄文時代]住居","縄文土器　土師器",139.2912003,35.72788693,"0","1","0","1","0","0","0","0","0","green"
1322807900,13228,"79","おおつかこふん","大塚古墳","あきる野市 雨間","[古墳時代？]［中世］","古墳？・その他","[中世]修法壇　跡？","",139.2929855,35.72783119,"0","0","0","1","0","0","1","0","0","green"
1322808200,13228,"82","よだいせき","余田遺跡","あきる野市 平沢　 二宮　 秋留三丁目","[縄文時代（中期）][弥生時代][古墳時代]","集落","[弥生時代]住居跡　[古墳時代]住居跡　土坑","縄文土器　石器　弥生土器　土師器　鉄製品　石製品　国産陶磁器",139.296783,35.725471,"0","1","1","1","0","0","0","0","0","green"
1322808800,13228,"88","じちゅう・たくちづき・みやがやといせき","寺中・宅地附・宮ヶ谷戸遺跡","あきる野市 野辺　 二宮","[縄文時代（前期～晩期）][古墳時代]","集落","[縄文時代]敷石住居　集石　集石土坑　土坑　[弥生時代][古墳時代]住居跡　焼土　溝　［時代不明］住居跡　ピット群　土坑","縄文土器　打斧　石錘　磨石　耳栓　石棒　弥生土器　土師器　須恵器　鉄製品　石鏃　石皿　砥石　編み物石　紡錘車(土製・石製)　土製支脚　勾玉　臼玉",139.309671,35.72412427,"0","1","0","1","0","0","0","0","0","green"
1322808900,13228,"89","まえだこうちいせき","前田耕地遺跡","あきる野市 二宮　 野辺　 小川","[旧石器時代][縄文時代（草創期～後期）][弥生時代][古墳時代][平安時代][中世][近世]","集落","[縄文時代]住居跡　集石土坑　炉　土坑　石器製作址　配石","尖頭器　細石刃核　掻器　削器　縄文土器　打斧　磨斧　礫器　石鏃　石匙　石皿　磨石　台石　有溝砥石　剥片　土錘　土偶　弥生土器　土師器　須恵器　陶器（灰釉)　鎌　刀子　陶磁器　瓦　杭　焼礫",139.3154045,35.72418002,"1","1","1","1","0","1","1","1","0","green"
1322809100,13228,"91","にのみや・にのみやもりこしいせき","二宮・二宮森腰遺跡","あきる野市 二宮　 平沢","[旧石器時代][縄文時代（草創期～後期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","集落・経塚・社寺・城館","[縄文時代]住居跡　敷石住居　炉　土坑　柱穴群　埋甕　[平安時代]経塚　[中世]地下式土坑","細石刃核　縄文土器　打斧　磨斧　礫器　石鏃　石匙　石錐　石箆　石皿　磨石　スタンプ形石器　凹石　剥片石器　弥生土器　土師器　須恵器　鉄釘　鉄製品　鍔　柄頭鞘尻　瓦　陶磁器　金銅仏　銭貨",139.3128296,35.72886241,"1","1","1","1","1","1","1","1","0","green"
1322809700,13228,"97","","あきる野市<U+FFFD><U+FFFD>97遺跡","あきる野市 引田","[古墳時代]","包蔵地","[古墳時代]配石遺構","土師器　土製支脚",139.2668793,35.71463473,"0","0","0","1","0","0","0","0","0","green"
1322810100,13228,"101","てんじんまえ遺跡","天神前遺跡","あきる野市 瀬戸岡","[縄文時代（前期～中期）][古墳時代]","集落","[縄文時代]住居跡　土坑　集石　焼土跡　ピット　[古墳時代]住居跡　土坑　溝状遺構　竪穴状遺構　古墳石室　焼土跡　[奈良時代][平安時代]掘立柱建物跡　土坑　[中世][近世]土坑","縄文土器　石器　土師器　須恵器　鉄器　土製品　銭貨",139.2850645,35.73818544,"0","1","0","1","0","0","0","0","0","green"
1322810401,13228,"104-1","","あきる野市<U+FFFD><U+FFFD>104-1遺跡","あきる野市 牛沼","[古墳時代]","古墳","円墳","",139.2840677,35.72077256,"0","0","0","1","0","0","0","0","0","green"
1322810402,13228,"104-2","","あきる野市<U+FFFD><U+FFFD>104-2遺跡","あきる野市 牛沼","[古墳時代]","古墳","円墳","",139.2842051,35.7205217,"0","0","0","1","0","0","0","0","0","green"
1322810403,13228,"104-3","","あきる野市<U+FFFD><U+FFFD>104-3遺跡","あきる野市 牛沼","[古墳時代]","古墳","円墳","",139.2845484,35.72053564,"0","0","0","1","0","0","0","0","0","green"
1322810500,13228,"105","","あきる野市<U+FFFD><U+FFFD>105遺跡","あきる野市 二宮","[古墳時代]","古墳","","須恵器　鉄製品　鍔",139.3133103,35.72710654,"0","0","0","1","0","0","0","0","0","green"
1322810600,13228,"106","","あきる野市<U+FFFD><U+FFFD>106遺跡","あきる野市 引田","[古墳時代][中世][近世]","古墳","","土師器　板碑　宝篋印塔　銭貨　火葬骨",139.2697633,35.71956855,"0","0","0","1","0","0","1","1","0","green"
1322810800,13228,"108","しんみちどおりいせき","新道通遺跡","あきる野市 瀬戸岡","[縄文時代（早期～後期）][古墳時代][中世][近世]","集落","[古墳時代]住居跡　遺物集中地点　ピット　[奈良時代][平安時代]土坑　[奈良時代]～[近世]石敷き遺構　集石　土坑　ピット　[中世][近世]屋敷跡","縄文土器　石器　土師器　須恵器　鉄器　土製品　石製品　陶磁器　銭貨　金属　ガラス製品",139.2935531,35.73898662,"0","1","0","1","0","0","1","1","0","green"
1330500200,13305,"2","","日の出町№2遺跡","日の出町 大久野","[縄文時代][古墳時代]","包蔵地","","縄文土器　土師器",139.2313202,35.74493955,"0","1","0","1","0","0","0","0","0","green"
1330500300,13305,"3","にしおちあいいせき","西落合遺跡","日の出町 大久野","[古墳時代]","包蔵地","","土師器",139.247422,35.74566404,"0","0","0","1","0","0","0","0","0","green"
1330500400,13305,"4","","日の出町№4遺跡","日の出町 大久野","[古墳時代]","集落","[古墳時代]住居","土師器",139.2526405,35.74527394,"0","0","0","1","0","0","0","0","0","green"
1330500500,13305,"5","","日の出町№5遺跡","日の出町 平井","[縄文時代（中期）]［古墳時代］","包蔵地","","縄文土器　土師器",139.2670944,35.74435439,"0","1","0","1","0","0","0","0","0","green"
1330501000,13305,"10","ひがしはらいせき","東原遺跡","日の出町 北伊奈松岩寺前　油田","[縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落　その他の墓","","土師器　中世陶器　板碑　陶磁器",139.2589104,35.73529421,"0","1","0","1","1","1","1","1","0","green"
1330501700,13305,"17","みよしのいせきぐんせいぼうちくいせき","三吉野遺跡群清坊地区遺跡","日の出町 平井","[旧石器時代][縄文時代（前期）][古墳時代][奈良時代][平安時代][中世][近世]","集落・社寺・窯","[旧石器時代]礫群　[縄文時代]集石土坑　[弥生時代][古墳時代]住居　土坑　[奈良時代][平安時代]住居　掘立柱建物　土師器焼成坑　[中世][近世]閻魔堂？　溝　土坑　地下室","縄文土器　弥生土器　土師器　陶磁器　鉄器　銭貨　板碑　焼礫　人骨",139.2759392,35.73964155,"1","1","0","1","1","1","1","1","0","green"
